N,P,K,Temperature,Humidity,pH,Rainfall,Label
60.492265878877085,44.38039883983155,33.8563624442211,14.933472994556432,53.53699457827899,6.69305403649142,88.2021298762148,Barley
71.08936843014577,44.66706759094191,49.77437140461587,24.972571626280956,57.63294682560928,6.549881990357894,58.318903677711816,Barley
65.40628913007247,45.260287772650294,43.494869204431566,19.604599717666694,54.60399402630685,6.929983249554054,63.8630773568069,Barley
88.6840014120508,57.11491564707412,45.20201569836561,13.312228991105087,54.731884089066234,6.919546482866886,36.18741551585677,Barley
87.3405307534869,44.31403751816107,30.102757117218445,17.38244926944412,51.24389509810142,7.0912386097141455,89.14437129652313,Barley
73.04094547369446,59.4611712582453,40.288421867231115,18.847339054436503,57.813777554952544,6.259364372918621,43.6161384403931,Barley
84.84718134298193,40.97179696125744,35.26858538345036,19.802726592241402,56.23628980990901,6.9900189371996655,94.6321506569975,Barley
63.94350382221018,47.877668800579976,34.40169296942913,22.6210740801031,52.00805352022749,7.042805623976999,99.77167021654172,Barley
71.98397364680214,49.36490981989274,38.367379900213585,19.068928754712697,54.47333733801763,7.094994477660696,30.674037679955916,Barley
74.10279835555053,51.50137903169464,30.6146705572309,13.407127289594328,53.763638030885076,6.512412965955352,94.43305761777,Barley
60.36019988076177,56.338947720014396,31.08137785057491,22.91268869542443,54.36492646829914,6.962560813651761,42.52033043499324,Barley
83.94884933389133,49.73696445372907,30.939724967731767,22.38382707086022,57.40732825734807,7.14901966710833,63.098698577511094,Barley
60.53284593159854,57.50501041601186,42.69022119450964,23.557771787640213,52.159632904198475,7.043222268654323,96.26508557003123,Barley
89.88964904527654,46.441028441024464,43.1264336187793,17.356419714321113,59.67821770672818,6.5494798090360264,54.02459149405189,Barley
60.69818864311689,47.076883151556345,36.14770016810594,13.675113581976223,50.343767795388395,6.023484114069815,56.51182201051372,Barley
71.29093989592812,45.841861445736114,39.28289771169334,24.001827253699346,52.96918654822743,7.167430053119677,32.84908437071053,Barley
87.92043255180938,46.38698143171856,37.05810771845383,17.784552029293494,52.78264245259534,7.348306118448564,33.36579350703414,Barley
62.10314677341924,47.74114562916506,33.29172415123902,21.78812486696139,52.35081646032447,6.426308855407927,48.054906067546376,Barley
86.98160040962837,56.462306062855696,40.79154296029042,12.02767637773471,53.28355367772956,6.71562505007491,66.44928687334092,Barley
67.4032623900234,52.66806084823684,33.8207458489135,18.16944145083595,53.84168979126908,6.5272308141713395,56.313798962975056,Barley
73.39707694244274,44.911267077645086,34.95367313198721,14.67450738463235,56.65374603066671,6.383329532566963,31.8039252871328,Barley
73.08602010345035,49.89556939079979,49.146022749562846,20.20382061549935,51.05804317546816,6.675780045628232,82.42922938838393,Barley
84.83094271191545,52.49335046438809,47.92667639014975,18.9315593887057,53.80685722301892,6.729214932046321,33.30386488741645,Barley
60.29234598376394,52.07029118040792,34.57475905674066,17.373552306441766,56.870681418147065,6.571257525552722,76.49033603659136,Barley
72.7778110706541,40.592993674177265,46.86392453076062,22.21264305390946,56.111534002637036,6.742604730717385,36.800643223226814,Barley
80.1876331024009,40.00013143995204,37.025350315718015,18.85346422315931,57.22830922772735,6.548310285337669,72.33268771001266,Barley
61.914780628598905,54.24098724669055,33.97498837368629,12.066765345534249,56.46929509814613,6.093081951689823,61.5901752409206,Barley
85.74276027133232,47.298886428623206,43.10578488092596,23.57654864746135,57.32975404952554,6.784497413161095,57.06903790521,Barley
87.03596169220472,45.039654203960055,41.314421101430895,22.924900939702752,52.266344884225525,6.676552495905833,85.7076761825571,Barley
74.50497596933131,50.230037977379794,39.38960623547325,17.97709288644156,59.50650844215378,7.187654942849566,75.75624870411436,Barley
77.87468942380224,40.68260365769641,45.5101862918644,18.517047095867092,59.96965971631144,6.778332225538438,77.51686517400478,Barley
84.92497004936227,43.71419401591222,41.03653694092023,24.719360254322424,52.518771339365685,7.454550893618153,89.56158429379558,Barley
84.00606211866942,42.95746025849693,32.695149020989724,22.854669168370613,56.3135297915269,6.813050731280641,96.05874378763045,Barley
64.45664487296311,58.90898973427098,41.016751539440186,13.878918086507042,54.366976051620696,7.140575132680495,36.444124342581766,Barley
87.62775516384818,44.66070348448335,30.049893793073508,21.02761884973787,54.41501864104303,6.424046603734993,68.31568995644044,Barley
67.46824787613465,40.12917242358739,39.112716329927565,18.122602091445646,52.20867700435295,6.606175543884216,82.87727373829114,Barley
88.05962634269527,54.67390553690635,37.77484117720832,17.029451741287808,50.965922170198716,6.17814059768169,94.01599841473428,Barley
88.16222010466834,51.521794012660536,34.395678031155406,20.199563982099676,55.919413930571764,7.298921303346599,61.756066690591254,Barley
65.5049168241775,47.90574322055778,36.461928534110584,13.899621466505954,50.55134688972735,6.410394036003822,55.460143743919346,Barley
87.88691833523723,45.88919849137841,45.94766599537856,21.576873814090597,54.41329214626118,6.795042988213022,63.22227176870612,Barley
76.37319968907859,50.150790966765776,39.03352223417152,22.48372726428733,56.416407450454045,6.576337554778776,69.63338186205918,Barley
68.11014372882306,40.04726171535214,47.13299981911095,21.782293435245634,50.29652951613758,6.147645439569293,85.92912628995828,Barley
81.80832491361852,45.56656155326863,32.77999309419967,13.932123630963709,58.0528281461851,7.396340468828193,71.8574563774427,Barley
68.8943958387272,59.56737143778832,36.28735865024859,21.046698005667793,59.210462944245336,7.0960185608041275,94.16608292599658,Barley
67.39286075754814,46.86857563922528,43.54167939321465,18.358473422782644,51.83252521811353,7.128848494013424,53.97520535458771,Barley
86.97109383725223,54.6919476646209,36.70320616264739,18.326078197627904,59.3960445047602,6.877808703831751,82.86445943369031,Barley
88.7249920372341,55.52643343471509,30.829936496423397,15.332796478650014,52.7906988696248,6.791682983726678,55.297547797287024,Barley
78.45856796637338,58.42763177122792,44.788092218970384,12.066219664349724,59.4745680159982,6.276461547050186,54.7181564556666,Barley
62.00573115850087,43.48782898045783,48.853949262991854,19.719258021838428,52.337604396914756,6.280907656089057,89.9438877952683,Barley
63.76081305065676,46.96305589523882,37.882510198754396,12.968568878846254,54.12501584759383,7.1769808752932205,84.67377026840718,Barley
65.73383023294109,55.16546311789433,35.49603439820532,21.40649339807635,57.05110213428056,7.259751566724379,99.15397430872511,Barley
62.89113297715907,45.10966695403099,42.40552808642715,19.079964591277047,58.337952770930684,6.152208045462796,64.16973270941712,Barley
70.47887587648864,41.46238600828841,44.914520926762656,18.10831182365206,50.681406192395535,6.011961896239265,31.655986567840305,Barley
71.81383409573884,58.12428223011558,35.059925370745944,13.731050044100005,55.80777613706455,6.709809244708106,79.58539011859185,Barley
71.13778351165676,44.76265298598065,44.98637795808945,18.41763981463108,58.30023213945317,6.053700445329008,37.35770117414687,Barley
71.5547253412532,46.572261217504916,30.956537353017247,15.523803549345853,54.806347031905176,7.061922347578637,47.089764681506324,Barley
84.20079558342474,57.0339525928892,35.16936771595097,17.243887559218106,59.655313495654504,6.911639059511924,59.7179646881122,Barley
79.97759960914253,47.89740846325228,49.83224263532853,12.403382931395189,51.37582935518458,7.159664252051362,86.94633777107532,Barley
76.04310684165175,45.89307802716914,44.18723634865356,14.344695746331075,52.38645554452111,7.185607889545241,78.67446858560348,Barley
76.27967639432906,43.43624931263784,46.84771985980652,12.93270532027213,56.5787259136894,7.123424653344019,50.316495596205144,Barley
83.16576846782392,40.52973545653327,48.681426036540984,16.945204143015893,58.38650045281511,6.478182398991429,79.48300921573028,Barley
77.04046954395429,48.9727400405554,49.8329135969622,22.369448109344255,51.29443454093184,7.464043421773578,62.844772078050745,Barley
79.1076202980396,42.36500042632124,49.748353747320905,18.192645463895122,54.604508011437005,6.449223656474978,57.07169274678394,Barley
82.94735101275998,41.86446868919034,35.56762033345905,16.457364504071382,52.51111759233845,6.320547324650764,99.91916396380434,Barley
84.48533422457828,44.361637531167226,47.918092380111275,17.124098492502647,50.79661987659596,6.892707271547266,67.1598821348371,Barley
73.73652740202176,43.63750524997457,45.21556825427815,18.744007974736054,58.21181011541981,6.288017124126796,98.30543309915367,Barley
80.20677383422571,49.78502495991364,45.11472886472927,19.76408845028158,54.235395927925694,7.16596152846786,53.555373269070444,Barley
60.76748393172615,55.83805118820338,35.98855280664198,19.92377622607826,58.931856260539426,6.38930344508502,92.57124184498272,Barley
65.39948867874429,44.98793619198914,41.19624250365213,18.935550991755488,58.820442081985334,6.356036880425953,97.18697198152672,Barley
77.46392377102634,52.58048733498751,30.272190348980605,24.95172723789332,53.472806404631974,6.726751188365113,33.05683240813241,Barley
74.20340909074919,41.80503980140135,49.324856507382215,22.936112700311106,57.15439924159184,6.808355622807807,85.38747670852143,Barley
65.20437176158342,42.34685002269411,30.372322321194023,18.508586086301584,56.873960980242245,6.484968062574772,31.658071205458956,Barley
62.00663291526714,43.12208187861591,38.977090281035444,17.596287611976162,51.36464248869485,7.219366591515129,75.29684955780954,Barley
73.9211528184651,54.553162073310254,49.360677217306225,12.757931885931658,59.94560005935997,7.475149846440478,39.49221347569888,Barley
86.99999301101805,54.610501546406674,34.15539257666744,22.47769358641341,51.38254201652121,6.22133265686172,40.99063114175378,Barley
81.07634165212345,40.376379199479075,40.20331300145396,17.603686161374544,51.74420718466708,6.122012401277981,54.81894509000335,Barley
69.93349366813523,59.46852856469985,33.91967524995849,18.412282988621577,54.90394306544017,6.734935222011931,96.39046213398628,Barley
70.9936905966087,41.75567729137178,31.623556034326803,23.061330331524868,55.71756633134258,6.310546698076891,89.81726726629924,Barley
83.1986457123404,47.504233844290866,40.32637334252804,20.281052591910242,52.31155957171042,6.97033858578334,72.3537356991848,Barley
71.33458149898526,52.08466571405994,35.865219683821536,19.370070194876167,55.788595546955115,7.475538687246169,37.84685182883403,Barley
62.24629631087298,45.77331143112705,36.100912531152,24.55921808603204,59.98796933103515,7.080253245329217,39.865019233680314,Barley
77.09902931376902,57.50204216576969,39.26896174438765,19.10047225886665,55.89056842734274,6.996136344441854,74.01445654423267,Barley
75.2089937145135,47.03901826661963,37.53078099251124,16.269167912024578,57.78642106710307,6.70318269143521,37.3583048031448,Barley
68.52937451534513,43.76922789790498,31.69611804637409,16.05951111564392,50.38779577315617,6.529070045078719,30.702019324920357,Barley
78.54661426134902,47.000306224559694,30.056759553801438,22.58454331771469,50.917030053842154,6.619270095838653,31.01621555153304,Barley
85.64845421255544,45.22833922232432,44.32266687872024,14.379656024121232,59.55225483256547,7.22645755767463,34.01823814880459,Barley
62.93132004654302,42.72900614501105,40.25973107943075,24.244323935570982,55.93111476443295,6.383725088895181,62.99795412740471,Barley
66.58161848406341,58.92829813972553,48.047748628550224,24.412039451533733,59.73576618208001,6.161854280752927,96.90227690932977,Barley
78.54555195298444,45.57571564714062,39.925380411824776,13.118406005929083,52.70428198118543,6.987522696898621,49.581855693533925,Barley
70.02018219152039,53.798738418967964,36.39653776497153,12.390834230559017,55.84725656726933,7.347620381687384,87.48796677693207,Barley
70.98700933134558,43.59472857585638,32.71060754275711,16.33805712096901,51.356690925135375,6.972583543306615,98.28454605493863,Barley
61.94248105926519,47.31132470371467,49.76883652828354,12.272052205047018,50.52292113432929,6.54826948258153,54.26439978365696,Barley
83.39459277711214,47.923530798320485,37.568207421044775,20.033593250276233,57.11689553722246,7.497733270223354,57.7014199368351,Barley
73.67267193795921,41.583417873184715,37.68269656115409,13.531521415338206,56.07162642739798,6.981097059104591,90.24561435492087,Barley
63.05419260943525,48.07570881735201,39.985697905216156,20.413459642777127,59.74717762237385,6.061389758926395,84.93856893043048,Barley
63.322925916737425,48.872364409042206,36.79963233136036,22.290259511049406,57.35516972215489,7.290153075693436,90.37227614853079,Barley
70.79895438631198,50.652614715802144,32.00275686478318,17.39013012250749,56.40177670715521,7.425538321394121,52.58511752457074,Barley
86.17875075549057,55.93111231187169,40.3375670969233,13.321630161252692,58.83347094546938,6.155300324582142,99.78490751395643,Barley
78.49546183543063,53.63249201944276,38.90419420998872,15.76465895749838,54.89936966771373,7.234785562074745,71.66133652804595,Barley
62.120089141519756,52.17880128290916,31.24984312101924,12.780178502782757,56.23120657564381,6.106238580398105,78.33132905553383,Barley
82.10153678221386,42.1365904565528,40.65536038492918,24.424887099469625,53.03346529127769,6.413536699741819,61.06184437382282,Barley
84.60143774201565,53.17965571517098,38.90714267379003,20.49644106385194,56.87903171131336,6.010349305864184,66.21273846559696,Barley
63.05802804668028,44.57284773409548,47.02948492461141,20.86288052050181,54.75349975684777,6.6454030033440326,50.412452988350694,Barley
72.70759347932558,43.142794923006335,41.184206998049675,17.93004237442127,58.47379855124592,6.398496823121589,99.42968891075739,Barley
